,timestamp,open_price,close_price,high_price,low_price
340,2020-10-10T00:00:00Z,11034.640000,11305.675000,11514.905000,11022.060000
341,2020-10-11T00:00:00Z,11286.750000,11370.560000,11469.700000,11177.445031
342,2020-10-12T00:00:00Z,11393.400000,11532.825000,11748.099515,11122.189926
343,2020-10-13T00:00:00Z,11556.370000,11420.640000,11580.315000,11147.210706
344,2020-10-14T00:00:00Z,11442.360000,11427.030000,11572.195000,11255.069733
345,2020-10-15T00:00:00Z,11410.060000,11514.615000,11647.695000,11213.679623
346,2020-10-16T00:00:00Z,11491.130000,11324.765000,11588.265000,11166.204037
347,2020-10-17T00:00:00Z,11348.000000,11363.500000,11432.570000,11220.773316
348,2020-10-18T00:00:00Z,11388.575000,11489.680000,11545.350000,11203.683044
349,2020-10-19T00:00:00Z,11511.655000,11763.970000,11856.922335,11369.591888
350,2020-10-20T00:00:00Z,11763.970000,11907.965000,12068.110000,11618.550000
351,2020-10-21T00:00:00Z,11907.960000,12845.395000,13295.064302,11728.923198
352,2020-10-22T00:00:00Z,12818.735000,12986.485000,13248.065000,12541.591010
353,2020-10-23T00:00:00Z,12967.750000,12929.695000,13080.470000,12475.565339
354,2020-10-24T00:00:00Z,12902.025000,13097.470000,13242.835910,12788.719115
355,2020-10-25T00:00:00Z,13123.790000,13036.835000,13489.031962,12694.064436
356,2020-10-26T00:00:00Z,13010.605000,13077.590000,13310.832581,12591.436104
357,2020-10-27T00:00:00Z,13050.795000,13652.170000,13828.043862,12952.098411
358,2020-10-28T00:00:00Z,13671.950000,13276.765000,13916.435959,12656.808409
359,2020-10-29T00:00:00Z,13250.035000,13465.920000,13679.235000,12922.640364
360,2020-10-30T00:00:00Z,13438.370000,13580.230000,13709.839370,13086.026697
361,2020-10-31T00:00:00Z,13608.325000,13802.015000,14158.060000,13269.067623
362,2020-11-01T00:00:00Z,13774.275000,13777.030000,13919.540000,13553.900675
363,2020-11-02T00:00:00Z,13793.560000,13560.285000,13892.949260,13041.962145
364,2020-11-03T00:00:00Z,13540.235000,14018.025000,14112.188619,13110.760643
365,2020-11-04T00:00:00Z,14046.525000,14147.795000,14310.774866,13508.887699
